2,0,13.756,0,3.98
4,1,0.5,1,6
3,1,6,1,11.4875
1,1,11.4875,1,14.2315
2,1,14.2315,2,3.7315
3,2,3.7315,2,9.219
4,2,9.911,2,15.399
3,2,15.399,3,2.1425
4,3,2.1425,3,4.899
2,3,4.899,3,9.6945
4,3,10.3865,3,13.1305
1,3,13.1305,0,0
3,4,5.374,0,0
2,4,8.118,4,12.2335
2,4,13.618,0,0
1,5,0.361999999999995,5,3.798
4,6,8.389,0,0
1,6,10.7865,0,3.98
2,6,10.7865,8,0.835999999999999
3,7,0.299000000000007,0,0
1,7,3.05500000000001,0,0
4,7,8.5675,0,0
3,7,11.3235,7,13.3875
4,7,14.08,8,0.835999999999999
1,8,0.835999999999999,0,0
2,8,3.592,0,0
4,8,6.3485,0,0
3,8,9.1045,0,0
1,8,11.8605,0,0
2,8,14.617,0,0
3,9,1.37299999999999,0,0
2,9,4.12899999999999,0,0
1,9,4.12899999999999,0,0
4,9,6.88550000000001,10,12.7
1,9,12.373,0,0
3,9,15.055,10,5.14850000000001
2,10,5.14850000000001,0,0
1,10,7.88,10,12.7
2,10,12.7,0,0
3,11,1.16200000000001,0,0
4,11,4.94399999999999,0,0
3,11,6.31549999999999,0,0
1,11,7.6875,0,0
4,11,10.098,0,0
3,11,15.9315,0,0
1,12,2.63800000000001,14,9.29900000000001
2,12,2.63800000000001,12,8.47200000000001
4,12,8.47200000000001,12,13.626
3,12,13.626,0,0
2,13,0.715499999999992,13,3.126
4,13,6.327,13,10.529
2,13,11.9135,14,1.05500000000001
3,14,1.05500000000001,14,3.79900000000001
4,14,3.79900000000001,14,6.55500000000001
2,14,6.55500000000001,14,9.29900000000001
3,14,11.9935,0,0
4,14,14.7,16,4.61349999999999
1,14,14.7,0,0
2,15,6.15299999999999,0,0
3,15,9.5145,15,15.0395
1,15,15.0395,16,1.80799999999999
2,16,1.80799999999999,16,4.57650000000001
1,16,4.57650000000001,0,0
3,16,4.57650000000001,0,0
4,16,7.31999999999999,0,0
4,16,8.69200000000001,0,0
1,16,10.064,0,0
2,16,11.436,0,0
2,16,12.808,17,10.5395
4,16,15.5515,0,0
3,17,3.68000000000001,17,7.7955
1,17,7.7955,17,10.5395
4,17,10.5395,0,0
3,17,10.5395,19,0.514499999999998
1,17,13.2955,0,0
1,17,14.6675,0,0
2,18,0.0394999999999754,0,0
4,18,2.78300000000002,0,0
1,18,8.27100000000002,0,0
2,18,11.027,19,0.514499999999998
4,18,12.399,0,0
1,18,13.771,0,0
4,18,15.1425,0,0
1,19,0.514499999999998,0,0
4,19,3.25850000000003,0,0
4,19,4.63049999999998,0,0
2,19,6.00200000000001,0,0
3,19,7.38650000000001,0,0
3,19,8.75850000000003,0,0
2,19,11.502,0,0
4,19,12.874,0,0
3,19,14.246,0,0
1,20,0.990000000000009,0,0
3,20,2.36200000000002,0,0
2,20,3.74599999999998,0,0
4,20,3.74599999999998,0,0
4,20,6.0575,0,0
1,20,6.0575,0,0
2,20,7.86200000000002,0,0
3,20,9.23349999999999,0,0
1,20,10.6055,0,0
4,20,11.9775,0,0
3,20,11.9775,0,0
2,20,13.3495,0,0
4,20,14.7215,0,0
1,20,14.7215,0,0
3,21,0.105500000000006,0,0
1,21,1.47750000000002,0,0
2,21,1.47750000000002,0,0
3,21,2.84949999999998,0,0
4,21,4.22149999999999,0,0
2,21,4.22149999999999,0,0
4,21,5.59350000000001,0,0
1,21,6.96499999999997,0,0
2,21,6.96499999999997,0,0
3,21,8.33699999999999,0,0
2,21,8.33699999999999,0,0
1,21,9.709,0,0
3,21,9.709,0,0
2,21,11.081,0,0
4,21,11.081,0,0
4,21,12.465,0,0
3,21,12.465,0,0
1,21,12.465,0,0
1,21,13.862,0,0
1,22,0.605500000000006,0,0
1,22,3.34949999999998,0,0
1,22,4.72149999999999,0,0
2,22,7.46499999999997,0,0
3,22,7.46499999999997,0,0
4,22,7.46499999999997,0,0
4,22,8.87400000000002,0,0
4,22,11.6425,0,0
3,22,13.0515,0,0
1,22,13.0515,0,0
4,22,13.991,0,0
1,22,14.4605,0,0
2,22,14.9305,0,0
3,22,15.8575,0,0
1,23,0.79649999999998,0,0
4,23,1.26650000000001,0,0
3,23,1.73599999999999,0,0
1,23,2.6755,0,0
2,23,2.6755,0,0
2,23,3.94850000000002,0,0
1,23,5.22149999999999,0,0
4,23,6.50650000000002,0,0
4,23,7.77999999999997,0,0
2,23,9.1515,0,0
3,23,10.5235,0,0
3,23,11.8955,0,0
2,23,13.2675,0,0
2,23,14.6395,0,0
1,24,0.0110000000000241,0,0
3,24,0.70350000000002,0,0
1,24,1.38299999999998,0,0
4,24,1.38299999999998,0,0
3,24,2.755,0,0
4,24,2.755,0,0
1,24,3.447,0,0
2,24,4.1395,0,0
4,24,4.81900000000002,0,0
3,24,5.51100000000002,0,0
1,24,6.19099999999997,0,0
3,24,6.88299999999998,0,0
