4,1,4.26774137024707,1,12.9391353811
3,2,5.3028736639215,2,13.8142631855616
1,3,6.33800595759595,3,14.8493954792361
2,4,7.3731382512705,4,15.8845277729105
2,5,8.420623795339,6,0.932013316978995
4,6,9.45575608901351,7,1.9671456106535
3,7,10.490888382688,8,3.002277904328
1,8,11.5383739267565,9,4.04976344839699
2,9,12.573506220431,10,0.823024356053992
3,10,5.0972489924655,11,6.13238128614
1,11,14.6561240581745,12,2.90564219379749
2,12,7.16751357981451,13,8.20264587348899
1,14,0.726388645523514,14,4.97590678114599
2,14,9.2501314175575,15,1.76152093919751
3,15,6.02339232521501,0,0
4,15,10.285263711232,15,14.534781846855
4,16,2.8090064832665,16,8.47914841422849
3,16,11.3203960049065,17,0.990537935868474
3,17,3.84413877694101,17,12.355528298581
3,18,0.629752934992496,0,0
3,20,6.9618889083585,20,15.4732784299985
3,21,3.74750306640999,0,0
3,21,7.99702120203301,22,0.508410723673023
4,22,4.7826353600845,0,0
4,22,9.04450674610149,23,1.5558962677415
4,23,5.81776765375901,0,0
3,23,10.079639039776,24,11.1147713334505
2,25,3.638514105485,0,0
1,25,7.90038549150199,25,12.149903627125
2,26,4.67364639915951,0,0
3,26,8.9355177851765,26,13.1850359207995
4,27,5.72113194322799,0,0
4,27,9.97065007885101,28,2.48203960049102
3,28,6.7562642369025,28,11.0057823725255
2,28,15.280007008937,29,7.791396530577
3,29,12.053267916594,0,0
3,30,0.315139302611499,30,8.82652882425151
3,30,13.0884002102685,0,0
3,31,1.35027159628601,31,9.86166111792602
3,31,14.1358857543375,0,0
4,32,2.38540388996,33,3.42053618363502
3,33,11.94427895567,34,0.19379709128998
2,34,4.46802172770504,0,0
1,34,8.72989311371998,0,0
1,34,12.99176449974,35,5.50315402138006
1,35,14.0268967934099,36,2.27641492903501
1,36,6.55063956544495,36,15.062029087085
2,37,7.72165761346002,38,0.0971613807599851
4,38,4.34667951638505,0,0
4,38,8.6085509024,39,1.11994042404001
3,39,9.64368319607502,40,2.15507271771503
2,40,6.41694410373498,0,0
2,40,10.67881548975,41,3.19020501139005
1,41,11.9610127913101,42,4.32416330822002
2,42,8.57368144383997,0,0
3,42,12.83555282986,43,1.08507096547999
3,43,5.35929560189504,43,9.60881373751499
4,43,13.8706851235351,44,14.90581741721
3,45,7.41720693884997,0,0
3,45,11.679078324865,0,0
2,45,15.94094971088,46,2.76984405116502
2,46,8.45233923251999,46,11.281233572805
1,47,0.976082004554996,47,3.80497634484004
2,47,9.48747152619501,0,0
3,47,13.749342912215,0,0
3,48,2.01121429823002,48,4.84010863851495
4,48,10.534957070265,48,13.36385141055
4,49,3.04634659190503,49,5.87524093218997
4,49,11.57008936394,0,0
3,49,15.831960749955,0,0
3,50,4.09383213597505,50,6.92272647625998
1,50,12.6052216576149,50,15.4341159979
2,51,5.12896442964995,51,7.95785876993
3,51,13.652707201685,52,0.481601541965006
4,52,6.16409672332497,52,8.99299106360502
4,52,14.687839495355,53,1.51673383564003
4,53,7.21158226738999,0,0
3,53,11.47345365341,0,0
2,53,15.72297178903,0,0
2,54,3.98484317504995,0,0
1,54,8.24671456106501,54,11.0756089013501
2,55,0.770457333100012,55,3.59935167338494
3,55,9.28184685474002,55,12.110741195025
3,56,1.80558962677503,0,0
4,56,6.06746101278998,0,0
4,56,10.32933239881,56,13.158226739095
3,57,2.84072192045005,57,5.66961626073498
2,57,11.3644646924849,58,3.87585421412496
3,58,8.13772560014002,0,0
2,58,12.39959698616,59,0.649115121780028
1,59,4.92333975819497,0,0
1,59,9.18521114421003,0,0
1,59,13.447082530225,60,1.69660066585004
2,60,5.95847205186499,60,8.78736639215003
3,60,14.4822148239,61,1.31110916418504
4,61,7.005957595935,61,9.83485193622005
4,61,15.517347117575,62,8.02873663921503
4,62,12.302961275625,0,0
3,63,0.552479411250033,63,4.80199754687499
2,63,9.07622218328504,0,0
2,63,13.3380935693,0,0
2,64,1.59996495532005,64,5.84948309094
2,64,10.1113544769599,64,12.940248817245
3,65,2.63509724899495,65,5.46399158927511
3,65,11.1588400210301,65,13.98773436131
4,66,3.67022954267009,66,12.1816190643101
2,67,4.7177150867351,67,13.2291046083751
3,68,5.75284738041,68,14.26423690205
4,69,6.78797967408491,69,15.2993691957249
3,70,7.83546521815492,71,0.346854739794935
4,71,8.87059751183006,72,1.38198703347007
3,72,9.90572980550496,73,2.41711932714497
2,73,10.95321534957,74,3.46460487120999
2,74,11.9883476432451,75,4.49973716488489
4,75,13.02347993692,76,5.53486945856002
3,76,9.80909409497008,0,0
2,76,14.07096548099,77,6.58235500263004
3,77,10.844226388645,0,0
4,77,15.1060977746649,78,7.61748729630494
3,78,11.8793586823199,0,0
2,79,0.141230068340064,80,1.17636236201497
4,80,9.70010513404509,0,0
4,80,13.961976520065,81,2.2114946556851
3,81,10.73523742772,0,0
3,81,14.9971088137399,82,3.24662694936001
2,82,11.78272297179,0,0
2,83,0.0445943578099559,0,0
1,83,4.29411249343002,83,12.80550201507
1,84,1.07972665148009,0,0
2,84,5.34159803750003,84,13.85298755914
2,85,2.11485894515499,0,0
3,85,6.37673033117494,85,14.888119852815
3,86,3.1499912388299,0,0
3,86,7.41186262485007,86,15.9232521464901
3,87,4.19747678289991,0,0
4,87,8.45934816891508,88,9.49448046258999
2,89,2.01822323462511,0,0
2,89,6.26774137024995,0,0
1,89,10.5296127562649,89,14.77913089189
2,90,3.05335552830002,90,7.30287366392508
3,90,11.5770983003349,90,14.4059926406201
4,91,4.08848782197492,91,6.91738216226008
4,91,12.61223059401,92,0.861748729630108
4,92,5.09891361486007,0,0
3,92,13.80795514281,93,6.22051866129505
3,93,10.4700367969201,0,0
