4,1,0.5,0,0
1,1,0.5,0,0
3,1,5.8546633208,0,0
2,1,11.2216645755,0,0
4,2,0.5886658302,0,0
3,2,0.5886658302,0,0
2,2,3.2659974906,0,0
1,2,3.2659974906,0,0
3,2,5.9556670849,0,0
4,2,5.9556670849,0,0
2,2,11.3103304057,0,0
4,3,0.6773316604,0,0
1,3,6.0443329151,0,0
3,3,6.0443329151,0,0
2,3,8.7216645755,0,0
4,3,8.7216645755,0,0
3,3,11.4113341698,0,0
1,3,11.4113341698,0,0
4,4,0.7783354245,0,0
3,4,6.1329987453,0,0
1,4,11.5,0,0
4,4,11.5,0,0
4,4,14.1773316604,0,0
1,4,14.1773316604,0,0
2,5,0.8670012547,0,0
4,5,0.8670012547,0,0
3,5,6.2340025094,0,0
1,5,11.5886658302,0,0
4,6,0.9556670849,0,0
3,6,0.9556670849,0,0
2,6,3.6453366792,0,0
1,6,3.6453366792,0,0
4,6,6.3226683396,0,0
3,6,6.3226683396,0,0
1,6,11.6896695943,0,0
2,7,1.056670849,0,0
4,7,6.4113341698,0,0
3,7,6.4113341698,0,0
3,7,9.1010037641,0,0
1,7,9.1010037641,0,0
1,7,11.7783354245,0,0
4,7,11.7783354245,0,0
3,8,1.1453366792,0,0
2,8,6.5123379339,0,0
4,8,11.8670012547,0,0
1,8,11.8670012547,0,0
2,8,14.556670849,0,0
3,8,14.556670849,0,0
4,9,1.2340025094,0,0
1,9,1.2340025094,11,6.79067335844999
3,9,6.6010037641,0,0
2,9,11.9680050188,0,0
4,10,1.33500627354999,0,0
3,10,4.0123379339,0,0
4,10,6.6896695943,0,0
4,10,12.056670849,0,0
3,11,1.4236721037,0,0
4,11,6.79067335844999,0,0
4,11,12.15767461315,0,0
3,11,14.83500627355,0,0
1,12,1.5123379339,0,0
2,12,4.20200752824999,0,0
3,12,6.8793391886,0,0
4,12,9.556670849,0,0
2,12,12.24634044335,0,0
3,12,14.9236721037,0,0
1,13,1.61334169804999,0,0
4,13,4.29067335844999,0,0
3,13,6.9680050188,0,0
2,13,9.65767461314999,0,0
1,13,12.33500627355,13,15.02467586785
3,13,12.33500627355,0,0
4,13,15.02467586785,14,1.70200752824999
1,14,1.70200752824999,14,4.3793391886
4,14,4.3793391886,14,7.06900878294999
2,14,7.06900878294999,0,0
3,14,9.74634044334999,0,0
4,14,12.43601003765,0,0
2,14,15.11334169805,0,0
1,15,1.79067335844999,0,0
4,15,4.48034295274999,0,0
3,15,7.15767461314999,0,0
2,15,9.84734420744999,0,0
4,15,12.52467586785,0,0
1,15,15.20200752825,0,0
3,16,1.89167712254999,0,0
4,16,4.56900878294999,0,0
1,16,7.24634044334999,0,0
4,16,7.24634044334999,16,9.93601003764999
2,16,9.93601003764999,16,12.61334169805
3,16,12.61334169805,16,15.30301129235
1,16,15.30301129235,17,1.98034295274999
4,17,1.98034295274999,0,0
3,17,4.65767461314999,0,0
2,17,7.34734420745002,0,0
4,17,10.02467586785,0,0
1,17,12.71434546215,0,0
2,17,15.39167712255,0,0
3,18,2.06900878294999,0,0
1,18,4.75867837725002,0,0
4,18,7.43601003765002,0,0
2,18,10.12567963195,0,0
3,18,12.80301129235,0,0
1,18,15.48034295275,0,0
4,19,2.17001254705002,0,0
2,19,2.17001254705002,19,4.84734420745002
3,19,4.84734420745002,19,7.53701380174999
2,19,7.53701380174999,19,10.21434546215
3,19,10.21434546215,19,12.89167712255
1,19,12.89167712255,0,0
4,19,15.58134671685,0,0
3,20,2.25867837725002,0,0
2,20,4.93601003765002,0,0
4,20,7.62567963194999,0,0
1,20,10.30301129235,0,0
3,20,12.99268088665,0,0
2,20,15.67001254705,0,0
4,21,2.34734420745002,0,0
3,21,5.03701380174999,0,0
1,21,7.71434546214999,0,0
3,21,10.40401505645,0,0
4,21,13.08134671685,0,0
3,21,14.8703471351,0,0
2,22,0.659347553350017,0,0
1,22,2.44834797154999,0,0
2,22,4.23734838979999,0,0
3,22,6.02634880804999,0,0
4,22,7.81534922625002,0,0
1,22,7.81534922625002,0,0
3,22,10.49268088665,0,0
2,22,13.17001254705,0,0
4,22,15.85968214135,0,0
3,23,2.53701380174999,0,0
1,23,5.22668339605002,0,0
2,23,7.90401505645002,0,0
4,23,10.58134671685,0,0
3,23,13.27101631115,0,0
2,23,15.94834797155,0,0
1,24,2.62567963194999,0,0
3,24,5.31534922625002,0,0
4,24,7.99268088665002,0,0
2,24,7.99268088665002,24,10.68235048095
1,24,10.68235048095,24,13.35968214135
4,24,13.35968214135,25,0.0370138017499926
2,25,0.0370138017499926,25,2.72668339605002
4,25,2.72668339605002,0,0
3,25,5.40401505645002,0,0
1,25,8.09368465074999,0,0
4,25,10.77101631115,0,0
3,25,13.44834797155,0,0
1,26,0.138017565850021,0,0
2,26,2.81534922625002,0,0
4,26,5.50501882060001,0,0
3,26,8.18235048094999,0,0
1,26,10.85968214135,0,0
4,26,13.5493517357,0,0
2,27,0.226683396050021,0,0
4,27,2.91635299040001,0,0
1,27,2.91635299040001,27,5.59368465074999
3,27,5.59368465074999,27,8.27101631114999
4,27,8.27101631114999,27,10.9606859055
1,27,10.9606859055,27,13.63801756585
3,27,13.63801756585,0,0
2,28,0.315349226250021,0,0
4,28,3.00501882060001,0,0
1,28,5.68235048094999,0,0
3,28,8.37202007529999,0,0
2,28,11.0493517357,0,0
4,28,13.72668339605,0,0
1,29,0.416352990400014,0,0
2,29,3.09368465074999,0,0
3,29,5.78335424509999,0,0
4,29,8.46068590549999,0,0
2,29,11.13801756585,0,0
4,29,13.8276871602,30,0.505018820600014
3,29,13.8276871602,0,0
1,30,0.505018820600014,30,3.19468841489999
4,30,3.19468841489999,30,5.87202007529999
1,30,5.87202007529999,30,8.54935173569999
2,30,8.54935173569999,0,0
3,30,11.23902133,0,0
4,30,13.9163529904,0,0
3,31,0.606022584699986,0,0
2,31,3.28335424509999,0,0
1,31,5.96068590549999,0,0
4,31,8.65035549980001,0,0
3,31,11.3276871602,0,0
2,31,14.0050188206,0,0
3,32,0.694688414899986,0,0
4,32,3.37202007529999,0,0
1,32,6.06168966960001,0,0
1,32,8.73902133000001,0,0
2,32,10.52802174825,0,0
3,32,12.31702216645,0,0
4,32,14.1060225847,0,0
3,32,15.89502300295,0,0
2,33,1.68402342114996,0,0
1,33,3.47302383939996,34,14.295692179
2,34,14.295692179,35,3.65035549979996
3,35,3.65035549979996,35,9.01735675450004
4,35,14.3843580092,37,9.20702634880001
3,37,9.20702634880001,37,14.5740276035
2,37,14.5740276035,38,3.92869092429999
1,38,9.29569217899996,40,4.11836051859996
3,40,4.11836051859996,40,9.48536177330004
4,40,9.48536177330004,40,14.85236302805
4,41,4.20702634880001,42,15.0296946884
1,42,15.0296946884,0,0
2,42,15.0296946884,0,0
1,43,4.39669594309999,0,0
4,43,6.18569636134998,0,0
3,43,7.97469677959998,0,0
1,43,9.76369719784998,0,0
2,43,11.55269761605,0,0
4,43,13.3416980343,0,0
1,43,15.13069845255,0,0
2,43,15.13069845255,0,0
3,44,1.80803011294995,0,0
4,44,4.48536177330004,0,0
3,44,7.17503136765004,0,0
4,44,9.85236302805004,0,0
1,44,9.85236302805004,44,12.54203262235
4,44,15.21936428275,0,0
3,44,15.21936428275,0,0
2,45,1.89669594309999,0,0
4,45,4.58636553744998,45,7.26369719784998
3,45,9.95336679214995,0,0
1,45,9.95336679214995,0,0
4,45,15.30803011295,0,0
3,45,15.30803011295,0,0
2,46,1.99769970725004,0,0
1,46,1.99769970725004,0,0
3,46,4.67503136765004,0,0
4,46,4.67503136765004,0,0
2,46,7.36470096195001,0,0
1,46,7.36470096195001,0,0
4,46,10.04203262235,0,0
3,46,12.71936428275,0,0
1,46,15.40903387705,0,0
2,47,2.08636553744998,0,0
4,47,4.76369719784998,47,7.45336679214995
1,47,4.76369719784998,0,0
3,47,10.13069845255,0,0
2,47,12.82036804685,0,0
4,47,15.49769970725,0,0
3,48,2.17503136765004,0,0
1,48,4.86470096195001,0,0
2,48,7.54203262235001,0,0
4,48,10.23170221665,0,0
1,48,10.23170221665,0,0
3,48,12.90903387705,0,0
2,48,12.90903387705,0,0
1,48,15.58636553745,0,0
4,48,15.58636553745,0,0
3,49,2.27603513174995,0,0
2,49,2.27603513174995,0,0
1,49,4.95336679214995,0,0
4,49,4.95336679214995,0,0
2,49,7.64303638645004,0,0
3,49,10.32036804685,0,0
4,49,12.99769970725,0,0
3,49,15.68736930155,50,2.36470096195001
4,50,5.05437055624998,0,0
3,50,7.73170221664998,0,0
2,50,10.40903387705,50,13.0987034713499
1,50,15.7760351317499,0,0
4,50,15.7760351317499,0,0
4,51,5.14303638645004,0,0
1,51,5.14303638645004,0,0
2,51,7.82036804685004,0,0
3,51,10.51003764115,0,0
4,51,13.18736930155,0,0
3,51,15.86470096195,0,0
2,52,2.55437055624998,0,0
4,52,5.23170221664998,0,0
3,52,7.92137181094995,0,0
1,52,10.5987034713499,52,13.2760351317499
2,52,15.96570472605,0,0
4,52,15.96570472605,0,0
3,53,2.64303638645004,0,0
1,53,2.64303638645004,0,0
2,53,5.33270598075001,0,0
4,53,5.33270598075001,0,0
3,53,10.68736930155,0,0
4,53,10.68736930155,0,0
2,54,0.0543705562499781,0,0
1,54,0.0543705562499781,0,0
4,54,5.42137181094995,0,0
1,54,5.42137181094995,54,10.78837306565
4,54,10.78837306565,0,0
3,54,13.46570472605,0,0
2,55,0.143036386450035,0,0
3,55,2.83270598075001,0,0
4,55,5.51003764115001,0,0
1,55,5.51003764115001,55,8.19970723544998
3,55,10.87703889585,0,0
2,55,13.55437055625,0,0
4,56,0.244040150549949,56,2.92137181094995
1,56,5.61104140525003,0,0
3,56,5.61104140525003,0,0
4,56,10.96570472605,0,0
2,56,10.96570472605,0,0
3,56,13.65537432035,0,0
1,56,13.65537432035,0,0
2,57,0.332705980750006,0,0
3,57,0.332705980750006,0,0
4,57,3.0223755751,0,0
2,57,3.0223755751,0,0
3,57,5.69970723544998,0,0
1,57,8.37703889584998,0,0
2,57,11.0667084902,0,0
3,57,13.7440401505499,0,0
4,58,0.433709744900057,58,3.11104140525003
1,58,5.78837306565003,0,0
4,58,8.47804266000003,0,0
3,58,11.15537432035,0,0
2,58,13.83270598075,0,0
4,59,0.5223755751,0,0
3,59,3.19970723544998,0,0
1,59,5.88937682979997,0,0
2,59,5.88937682979997,0,0
3,59,8.56670849019997,0,0
4,59,8.56670849019997,0,0
2,59,11.2440401505499,0,0
4,59,11.2440401505499,0,0
3,59,13.9337097449001,0,0
1,59,13.9337097449001,0,0
2,60,0.611041405250035,0,0
4,60,0.611041405250035,0,0
3,60,3.30071099960003,0,0
1,60,5.97804266000003,0,0
4,60,8.65537432035001,0,0
2,60,11.3450439147,60,14.0223755751
4,61,0.712045169399971,0,0
1,61,0.712045169399971,0,0
2,61,3.38937682979997,0,0
3,61,6.06670849019997,61,8.75637808450006
4,61,11.4337097449001,0,0
4,62,0.800710999600028,0,0
1,62,0.800710999600028,0,0
3,62,3.47804266000003,0,0
2,62,6.1677122543,0,0
4,62,8.8450439147,0,0
3,62,11.5223755751,0,0
1,62,11.5223755751,0,0
2,62,14.2120451694,0,0
4,62,14.2120451694,0,0
3,63,0.889376829799971,0,0
1,63,0.889376829799971,0,0
2,63,3.57904642410006,0,0
4,63,3.57904642410006,0,0
1,63,6.25637808450006,64,0.990380593899999
4,63,6.25637808450006,0,0
3,63,11.6233793392,0,0
4,63,14.3007109996,0,0
4,64,0.990380593899999,0,0
4,64,6.3450439147,0,0
1,64,6.3450439147,0,0
2,64,11.7120451694,0,0
4,64,11.7120451694,0,0
3,65,1.07904642409994,0,0
1,65,1.07904642409994,0,0
1,65,6.44604767879991,0,0
2,65,9.12337933920003,0,0
4,65,11.8130489335001,0,0
3,65,14.4903805939,0,0
2,66,1.16771225430011,0,0
1,66,1.16771225430011,0,0
3,66,3.85738184859997,0,0
4,66,6.53471350900008,0,0
2,66,9.21204516939997,0,0
4,66,11.9017147637001,0,0
1,66,14.5790464240999,0,0
3,67,1.26871601840003,0,0
2,67,3.94604767879991,0,0
3,67,6.62337933920003,0,0
4,67,6.62337933920003,0,0
1,67,9.31304893350011,0,0
4,67,11.9903805939,0,0
3,67,14.6800501882001,0,0
2,68,1.35738184859997,0,0
4,68,4.03471350900008,0,0
1,68,6.72438310329994,0,0
2,68,9.40171476370006,0,0
3,68,12.0913843579999,0,0
4,68,12.0913843579999,0,0
2,68,14.7687160184,0,0
4,69,1.44604767879991,0,0
3,69,4.1357172731,0,0
1,69,6.81304893350011,0,0
3,69,9.50271852779997,0,0
2,69,12.1800501882001,0,0
4,69,14.8573818486,0,0
3,70,1.54705144290006,0,0
1,70,1.54705144290006,0,0
2,70,4.22438310329994,0,0
3,70,6.90171476370006,0,0
4,70,6.90171476370006,0,0
2,70,9.59138435799991,0,0
1,70,9.59138435799991,0,0
3,70,12.2687160184,0,0
4,70,12.2687160184,70,14.9583856127001
1,70,14.9583856127001,0,0
2,71,1.6357172731,0,0
3,71,4.31304893350011,0,0
4,71,7.00271852779997,0,0
1,71,7.00271852779997,0,0
2,71,9.68005018820008,0,0
4,71,12.3697197824999,0,0
3,71,15.0470514429001,0,0
2,72,1.72438310329994,0,0
3,72,4.41405269760003,0,0
2,72,7.09138435799991,0,0
1,72,9.78105395235002,0,0
4,72,12.4583856127001,0,0
2,72,12.4583856127001,0,0
3,72,15.1357172731,0,0
1,73,1.82538686740008,0,0
4,73,4.50271852779997,0,0
2,73,7.19238812215008,0,0
3,73,9.86971978249994,0,0
1,73,12.5470514429001,0,0
4,73,15.2367210372499,0,0
2,74,1.91405269760003,0,0
1,74,1.91405269760003,0,0
4,74,4.59138435799991,0,0
3,74,7.28105395235002,0,0
2,74,9.95838561270011,0,0
4,74,12.64805520705,0,0
1,74,15.3253868674001,0,0
